2.63617
2.80262
2.66719
2.71377
2.72128
2.59230
2.78187
2.76827
2.77403
2.57723
2.98654
2.58461
2.92025
2.61504
2.76193
2.96963
2.48419
2.88269
2.62792
2.64518
2.69622
2.80526
2.74334
2.62445
2.83773
2.47717
2.78316
2.86107
2.50879
2.78036
2.79870
2.77510
2.66515
2.63137
2.69596
2.80412
2.32356
2.88471
2.65634
2.81330
2.75579
2.88512
2.67986
2.51922
2.90280
2.55212
2.87088
2.68806
2.91767
2.70356
2.83501
2.75515
2.90727
2.49179
2.96458
2.55216
2.79488
2.67668
2.84896
2.81046
2.74012
2.53549
2.66709
2.82023
2.66635
2.64081
2.71791
2.82336
2.68983
2.80563
2.61811
2.86664
2.63803
2.81396
2.57089
2.72970
2.76293
2.61536
2.78859
2.72540
2.76669
2.71052
2.66681
2.59436
2.84920
2.64888
2.83091
2.52068
2.92708
2.53246
2.89368
2.51732
2.75701
2.89324
2.57941
2.87589
2.62835
2.77571
2.67372
2.85682
2.51389
2.94653
2.58192
2.84259
2.59521
2.78540
2.97156
2.55058
2.95943
2.50592
2.85502
2.53507
2.76585
2.50075
2.71165
2.78030
2.63518
2.75279
2.58684
2.81858
2.51896
2.86649
2.51249
2.74449
2.61605
2.79542
2.51085
2.84513
2.53769
2.79424
2.80380
2.63725
2.80815
2.41742
2.74894
2.69417
2.82936
2.74867
2.68123
2.60455
2.89871
2.48710
2.51935
2.69523
2.66634
2.72014
2.54671
2.80439
2.54083
2.82521
2.68555
2.64288
2.87923
2.81382
2.75885
2.65112
2.83864
2.79434
2.54336
2.54067
2.78920
2.56392
2.85111
2.63575
2.73705
2.57126
2.91515
2.52116
2.61148
2.65890
2.76333
2.39742
2.83920
2.58332
2.39095
2.89284
2.32583
2.70212
2.86003
2.68266
2.83891
2.45357
2.87087
2.17814
2.94847
2.46691
2.71121
2.61742
2.68803
2.57602
3.10810
2.34982
2.80269
2.75843
2.66294
2.82883
2.53455
2.69586
2.76334
2.53863
2.81794
2.75488
2.50787
2.70080
2.84976
2.42728
2.80260
2.62714
2.76323
2.58365
2.71855
2.76991
2.52070
2.90739
2.29532
2.74954
2.55566
2.77946
2.68880
2.56250
2.84309
2.68804
2.82154
2.66494
2.68938
2.90508
2.84111
2.51597
2.88115
2.58423
2.95007
2.65100
2.81535
2.71738
2.78277
2.55233
2.88622
2.53159
2.60362
2.87786
2.49755
2.76686
2.61311
2.72083
2.89084
2.53089
2.38542
3.02603
2.52069
2.84408
2.37554
2.87127
2.51407
2.65540
2.65139
2.69226
2.48130
2.68847
2.43315
2.83603
2.78513
2.36394
2.81954
2.48175
2.68479
2.70779
2.66671
2.61551
2.82664
2.59205
2.63828
2.60268
2.94485
2.64276
2.68858
2.87927
2.52031
2.81538
2.41466
2.79668
2.71481
2.79591
2.61721
2.76162
2.83693
2.77994
2.58083
2.81204
2.53464
2.85254
2.67029
2.95264
2.56740
2.66867
2.75591
2.68103
2.78791
2.68273
2.80328
2.80393
2.56849
2.80302
2.61140
2.79821
2.67331
2.74752
2.65342
2.88945
2.52170
2.71304
2.67174
2.79087
2.49457
3.02231
2.63443
2.84175
2.42364
2.84021
2.62528
2.81697
2.61785
2.73527
2.63266
2.92902
2.53447
2.81931
2.85794
2.58596
2.89123
2.54572
2.66412
2.67296
2.92637
2.63427
2.72449
2.56411
2.71552
2.92623
2.51554
2.84133
2.82959
2.47717
2.66492
2.73350
2.65565
2.83807
2.51099
2.91466
2.52594
2.60623
2.75539
2.80296
2.48983
3.00241
2.61709
2.78893
2.74508
2.76634
2.44059
2.89872
2.51489
2.70029
2.76284
2.86902
2.54181
2.71628
2.77579
2.85281
2.64370
2.55433
2.85621
2.87644
2.48015
2.73102
2.77915
2.72147
2.65463
2.92772
2.48450
2.51057
2.93405
2.48471
2.87744
2.61678
2.93188
2.29602
2.96089
2.71564
2.76474
2.26714
2.94174
2.48288
2.56052
2.69273
2.68984
2.70196
2.83502
2.74264
2.70994
2.48721
2.83631
2.56118
2.71915
2.85634
2.51975
2.70600
2.69689
2.93030
2.67884
2.76486
2.54134
2.97362
2.39261
2.80608
2.68267
2.56858
2.67782
2.69495
2.74809
2.67023
2.77291
2.65130
2.76164
2.56717
2.74280
2.61111
2.85140
2.65195
2.65322
2.56505
2.78538
2.50320
2.66593
2.77165
2.72044
2.70394
2.77872
2.68628
2.73170
2.72278
2.67613
2.62168
2.86918
2.74040
2.41617
2.76569
2.52088
2.66318
2.63268
2.68307
2.73984
2.85508
2.63101
2.89664
2.47995
2.77619
2.48337
2.83975
2.45853
2.88523
2.73782
2.83907
2.50025
2.78824
2.52247
2.90080
2.68058
2.67197
2.60452
2.68768
2.53661
2.74710
2.65228
2.59143
2.68865
2.43589
2.73514
2.54232
2.67939
2.61234
2.61741
2.92473
2.60711
2.83652
2.56504
2.70922
2.71949
2.76295
2.55363
2.84628
2.50954
2.89018
2.70772
2.79229
2.63193
2.82521
2.72627
2.71416
2.78241
2.67309
2.58175
2.67173
2.82667
2.75037
2.52077
2.69876
2.83027
2.71137
2.59315
2.76332
2.69241
2.81288
2.79508
2.67511
2.72976
2.62361
2.80647
2.83600
2.54810
2.80566
2.77556
2.67723
2.72954
2.76518
2.55138
2.77168
2.81178
2.54621
2.78841
2.63937
2.67643
2.82781
2.51163
2.50950
2.97699
2.23547
3.11181
2.59733
2.95988
2.58760
2.80703
2.38630
2.78307
2.60670
2.67216
2.61379
2.66640
2.69548
2.74540
2.51792
2.69982
2.57591
2.73793
2.50947
2.94245
2.50609
2.68527
2.69068
2.72071
2.72894
2.69534
2.94200
2.41915
2.82820
2.55644
2.73244
2.81096
2.43739
2.97161
2.47952
2.84593
2.54195
2.87400
2.69500
2.83420
2.81954
2.64662
2.72105
2.65117
2.63450
2.68364
2.89305
2.74512
2.81909
2.77323
2.85845
2.51868
2.81366
2.61444
2.68348
2.57521
2.56470
2.68934
2.49226
3.05908
2.43645
3.07051
2.15022
2.93385
2.49522
2.61254
2.71182
2.74329
2.54836
2.91987
2.38275
2.94523
2.72968
2.83001
2.78358
2.77800
2.43612
2.73732
2.71751
2.86089
2.62852
2.43720
2.77626
2.70441
2.71546
2.53026
2.78339
2.59258
2.56729
2.70882
2.37828
2.82791
2.82532
2.74246
2.48585
2.59786
2.79681
2.53433
2.83711
2.38649
2.91601
2.41244
2.69163
2.52929
2.88565
2.74098
2.80146
